http://dbpedia.org/ontology/successor(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/birthPlace(v1,object),0.02037
http://dbpedia.org/ontology/nearestCity(v0,object) & http://dbpedia.org/ontology/location(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.01827
http://dbpedia.org/ontology/headquarter(v0,object) & http://dbpedia.org/ontology/jurisdiction(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.02653
http://dbpedia.org/ontology/deathYear(subject,v0) & http://dbpedia.org/ontology/birthYear(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),0.00553
http://dbpedia.org/ontology/PopulatedPlace/area(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v1),0.00000
http://dbpedia.org/ontology/headquarter(v0,object) & http://dbpedia.org/ontology/location(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.09709
http://dbpedia.org/ontology/team(subject,v0) & http://dbpedia.org/ontology/tenant(v1,v0) & http://dbpedia.org/ontology/location(v1,object),0.00483
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/areaLand(object,v1),0.00000
http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/nationality(v1,v0) & http://dbpedia.org/ontology/deathPlace(v1,object),0.00224
http://dbpedia.org/ontology/nationality(subject,v0) & http://dbpedia.org/ontology/citizenship(v1,v0) & http://dbpedia.org/ontology/residence(v1,object),0.00469
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/populationDensity(object,v1),0.00000
http://dbpedia.org/ontology/areaTotal(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.00000
http://dbpedia.org/ontology/stateOfOrigin(subject,v0) & http://dbpedia.org/ontology/nationality(v1,v0) & http://dbpedia.org/ontology/deathPlace(v1,object),0.00070
http://dbpedia.org/ontology/height(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/populationMetro(object,v1),0.01148
http://dbpedia.org/ontology/nearestCity(v0,object) & http://dbpedia.org/ontology/location(v0,v1) & http://dbpedia.org/ontology/nationality(subject,v1),0.01253
http://dbpedia.org/ontology/country(subject,v0) & http://dbpedia.org/ontology/deathPlace(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),0.00525
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/capital(v0,object) & http://dbpedia.org/ontology/country(object,v0),0.02555
http://dbpedia.org/ontology/Person/height(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/areaTotal(object,v1),0.05621
http://dbpedia.org/ontology/location(v0,object) & http://dbpedia.org/ontology/regionServed(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00546
http://dbpedia.org/ontology/location(v0,object) & http://dbpedia.org/ontology/locationCountry(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00931
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & http://dbpedia.org/ontology/deathYear(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),0.00595
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & http://dbpedia.org/ontology/foundingYear(v1,v0) & http://dbpedia.org/ontology/location(v1,object),0.00784
http://dbpedia.org/ontology/deathYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/populationTotal(object,v1),0.00000
http://dbpedia.org/ontology/spouse(subject,v0) & !=(v0,v1) & http://dbpedia.org/ontology/deathPlace(v1,object),0.01232
http://dbpedia.org/ontology/residence(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.04487
http://dbpedia.org/ontology/countySeat(v0,object) & http://dbpedia.org/ontology/state(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00574
