http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/spouse(object,subject),0.00022
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00022
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/child(object,v0) & http://dbpedia.org/ontology/parent(v0,object),0.00022
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/child(subject,v0),0.00029
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/child(object,v0),,0.00029
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00051
http://dbpedia.org/ontology/predecessor(subject,v0) & http://dbpedia.org/ontology/successor(v0,subject) & http://dbpedia.org/ontology/spouse(object,subject),0.00051
http://dbpedia.org/ontology/starring(v0,object) & http://dbpedia.org/ontology/writer(v0,subject),,0.00095
http://dbpedia.org/ontology/starring(v0,object) & http://dbpedia.org/ontology/director(v0,subject),,0.00102
http://dbpedia.org/ontology/starring(v0,object) & http://dbpedia.org/ontology/producer(v0,subject),,0.00116
http://dbpedia.org/ontology/birthYear(subject,v0) & http://dbpedia.org/ontology/birthYear(object,v0),,0.00116
http://dbpedia.org/ontology/starring(v0,subject) & http://dbpedia.org/ontology/producer(v0,object),,0.00138
http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/successor(subject,v1),0.0016
http://dbpedia.org/ontology/predecessor(object,v0) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(subject,v1),0.00167
http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/predecessor(v1,object),0.00174
http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,subject),0.00174
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/predecessor(v1,subject),0.00182
http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,object),0.00189
http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/predecessor(v1,subject),0.00189
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,subject),0.00189
